GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5667684935;5637176287;A10100;5637145326;0;RPV80003549;marta.tozzi;5637145443;Settlement: 2000498-2020, 2000498-2020;NULL;NULL;NULL;NULL;-1014590000;EUR;ACT09
5693097236;5644324433;A10100;5637145326;0;RPV80004935;marta.tozzi;5637145443;Settlement: 2000471-2021, 2000471-2021;NULL;NULL;NULL;NULL;33347120000;EUR;ACT09
5670835141;5637176287;A10100;5637145326;0;BRC0014779;marta.tozzi;5637145443;OPEL BANK - INC. FT. 2000643-2020;0;Daily;0;1;-19825000000;EUR;ACT09
5686117484;5644324433;A10100;5637145326;0;RPV80004474;marta.tozzi;5637145443;Settlement: NAT0001476, NAT0001476;NULL;NULL;NULL;NULL;26835520000;EUR;ACT09
5689518967;5644324433;A10100;5637145326;0;RPV80004674;marta.tozzi;5637145443;Settlement: 4000038538, 4000038538;NULL;NULL;NULL;NULL;-1983800000;EUR;ACT09
5637345250;5637176287;A10100;5637145326;0;200000717;olivier.massonnat;5637145443;SEN-150389-09/17;0;Daily;9252;3;9003600000;EUR;ACT09
5637415949;5637176287;A10100;5637145326;0;RPV80000351;annamaria.massara;5637145443;Settlement: 200000126, 200000126;NULL;NULL;NULL;NULL;18245830000;EUR;ACT09
5637345200;5637179114;A10427;5637145326;0;200000700;olivier.massonnat;5637145444;FONDIRIGENTI-10/17;0;Daily;9252;2;3750000000;EUR;ACT09
5641084206;5637176287;A10100;5637145326;0;4000021377;marta.tozzi;5637145443;MEDIOCREDITO - S.E.N. - inc. ft. 2/695;0;Daily;0;2;-2,55543E+11;EUR;ACT09
5712836343;5644324838;A10450;5637145326;0;4000043238;marta.tozzi;5637145446;MI.DA.PI - INC. FT 2000955-2021+2000958-2021 COMPENSAZIONE;0;Daily;1;1;-3214140000;EUR;ACT09
5707628409;5644324433;A10100;5637145326;0;BRC0019700;marta.tozzi;5637145443;AGENVITA - INC. FT. 2000214-2022;0;Daily;0;1;-24863250000;EUR;ACT09
5638125364;5637176287;A10100;5637145326;0;RPV80001369;marta.tozzi;5637145443;Settlement: 2000065-2018, 2000065-2018;NULL;NULL;NULL;NULL;38381800000;EUR;ACT09
5640476758;5637176287;A10100;5637145326;0;BRC0008449;marta.tozzi;5637145443;BPA - inc. ft. 2/673;0;Daily;0;1;-33159600000;EUR;ACT09
5734942366;5644324433;A10100;5637145326;0;4000047800;marta.tozzi;5637145443;ENI PLENITUDE INC. FT 2001143-2022 DEL 28.11.2022;0;Daily;1;1;1,10933E+12;EUR;ACT09
5727879787;5644324439;A10005;5637145326;0;9000071629;marta.tozzi;5637145480;Vend.payment: 15/11/2022,300000285,3400691-2022,, DI PASTENA-VDP18102022 Vend.payment: 15/11/2022,300000285,3400692-2022,, DI PASTENA-VDP12102022 Vend.payment: 16/11/2022,300000285,3400721-2022,, DI PASTENA-VD10112022 Vend.payment: 16/11/2022,300000285,3400722-2022,, DI PASTENA-VD14112022;4;Vendor disbursement;17;1;-583350000;EUR;ACT09
5664510705;5637176336;A10005;5637145326;0;9000044324;marta.tozzi;5637145480;Vendor - payment: 03/06/2020, 671, 9000044324;4;Vendor disbursement;52;1;-183000000;EUR;ACT09
5737566227;5644324439;A10005;5637145326;0;9000074889;marta.tozzi;5637145480;Vend.payment: 30/12/2022,100003454,1102350-2022,FV-22-07532, PO - invoice: SAGICOFIM - FILTRI X IMPIANTO DISTRIBUZIONE ARIA TA 12/2022-, 100003454;4;Vendor disbursement;68;1;-5671020000;EUR;ACT09
5655968577;5637176336;A10005;5637145326;0;9000038291;marta.tozzi;5637145480;Vendor - payment: 25/11/2019, 1028, 9000038291;4;Vendor disbursement;85;1;-347700000;EUR;ACT09
5653613348;5637176287;A10100;5637145326;0;NAT0000628;teresa.carofano;5637145443;Factoring transfer document : 2000773-2019;0;Daily;0;1;-76063950000;EUR;ACT09
5637415944;5637176287;A10100;5637145326;0;RPV80000349;annamaria.massara;5637145443;Settlement: 200000079, 200000079;NULL;NULL;NULL;NULL;-75717760000;EUR;ACT09
5649100118;5637176336;A10005;5637145326;0;9000027344;marta.tozzi;5637145480;Vendor - payment: 29/05/2019, FPR 50/19, 9000027344;4;Vendor disbursement;0;1;-1457500000;EUR;ACT09
5674592407;5644324433;A10100;5637145326;0;RPV80004066;marta.tozzi;5637145443;Settlement: NAT0001322, NAT0001322;NULL;NULL;NULL;NULL;-6990000;EUR;ACT09
5670992253;5644324439;A10005;5637145326;0;9000048017;marta.tozzi;5637145480;Vendor - payment: 25/10/2020, ITI0429773, 9000048017;4;Vendor disbursement;44;1;-575010000;EUR;ACT09
5637415995;5637176287;A10100;5637145326;0;RPV80000374;annamaria.massara;5637145443;Settlement: 200000134, 200000134;NULL;NULL;NULL;NULL;4767740000;EUR;ACT09
5637418250;5637176287;A10100;5637145326;0;RPV80000946;annamaria.massara;5637145443;Settlement: 200000357, 200000357;NULL;NULL;NULL;NULL;-6,15463E+11;EUR;ACT09
5700393256;5644327243;A10427;5637145326;0;BRC0018246;marta.tozzi;5637145444;FONTER - INC. FT. 200747-2021;0;Daily;0;1;-900000000;EUR;ACT09
5656985626;5637176287;A10100;5637145326;0;RPV80002772;marta.tozzi;5637145443;Settlement: 2000777-2019, 2000777-2019;NULL;NULL;NULL;NULL;10322600000;EUR;ACT09
5637312967;5637176287;A10100;5637145326;0;4000009809;olivier.massonnat;5637145443;G/c SKY 2/515 del 31.07.2017;0;Daily;6007;22;2475010000;EUR;ACT09
5685267531;5644324433;A10100;5637145326;0;NAT0001492;marta.tozzi;5637145443;Factoring transfer document : 2000408-2021;0;Daily;39;1;-955660000;EUR;ACT09
5637307946;5637176287;A10100;5637145326;0;4500004439;olivier.massonnat;5637145443;E.E. ft. 2/434 del 30.06.2017 r.a.;0;Daily;8088;3;4441300000;EUR;ACT09
5656988598;5637176287;A10100;5637145326;0;NAT0000729;marta.tozzi;5637145443;Factoring transfer document : 2001222-2019;0;Daily;16;1;16502660000;EUR;ACT09
5685267499;5644324433;A10100;5637145326;0;NAT0001476;marta.tozzi;5637145443;Factoring transfer document : 2000407-2021;0;Daily;39;1;-26835520000;EUR;ACT09
5637304238;5637176287;A10100;5637145326;0;300000402;olivier.massonnat;5637145443;SORGENIA - INC. FT. 2/397;0;Daily;8088;2;-366000000;EUR;ACT09
5707878035;5644324439;A10005;5637145326;0;9000059849;marta.tozzi;5637145480;Vend.payment: 29/03/2022,DBTP158066,9000059849,,;4;Vendor disbursement;56;1;-1719960000;EUR;ACT09
5637510505;5637176287;A10100;5637145326;0;BRC6134;marta.tozzi;5637145443;MPS - inc. ft. 2/836;0;Daily;0;1;-67790470000;EUR;ACT09
5637311665;5637176287;A10100;5637145326;0;300000407;olivier.massonnat;5637145443;BARCLAYS - inc. ft. 2/310;0;Daily;6007;2;-67741960000;EUR;ACT09
5653610322;5637176287;A10100;5637145326;0;RPV80002492;marta.tozzi;5637145443;Settlement: 2000451-2019, 2000451-2019;NULL;NULL;NULL;NULL;79992350000;EUR;ACT09
5707884313;5644324433;A10100;5637145326;0;NAT0002143;marta.tozzi;5637145443;Factoring transfer document : 2000395-2022;0;Daily;10;1;6634460000;EUR;ACT09
5637300220;5637176287;A10100;5637145326;0;700000054;olivier.massonnat;5637145443;CYGNIFIC-110164-05/17;0;Daily;7931;2;2857750000;EUR;ACT09
5657409537;5637176287;A10100;5637145326;0;RPV80002841;marta.tozzi;5637145443;Settlement: 4000029552, 4000029552;NULL;NULL;NULL;NULL;-9,85666E+11;EUR;ACT09
5637496002;5637176287;A10100;5637145326;0;RPV80001151;marta.tozzi;5637145443;Settlement: 2000826-2017, 2000826-2017;NULL;NULL;NULL;NULL;-16470000000;EUR;ACT09
5649964990;5637176287;A10100;5637145326;0;RPV80002247;marta.tozzi;5637145443;Settlement: 4000026207, 4000026207;NULL;NULL;NULL;NULL;-5200000;EUR;ACT09
5637237865;5637176287;A10100;5637145326;0;4000000642;olivier.massonnat;5637145443;E.E. ft. 2/68 del 31.01.2017;0;Daily;0;3;-4,96727E+11;EUR;ACT09
5674568219;5644324433;A10100;5637145326;0;RPV80004023;marta.tozzi;5637145443;Settlement: 4000034995, 4000034995;NULL;NULL;NULL;NULL;-2970960000;EUR;ACT09
5637417612;5637176287;A10100;5637145326;0;RPV80000769;annamaria.massara;5637145443;Settlement: 200000030, 200000030;NULL;NULL;NULL;NULL;-1,14635E+11;EUR;ACT09
5645683585;5637176336;A10005;5637145326;0;9000024639;marta.tozzi;5637145480;Vendor - payment: 15/04/2019, , 9000024639;4;Vendor disbursement;18;1;-10220000;EUR;ACT09
5686166663;5644324433;A10100;5637145326;0;4000037763;marta.tozzi;5637145443;AMEX - INC. FT. 2/347 RIT. ACC.TO;0;Daily;0;1;-288650000;EUR;ACT09
5682682063;5644324433;A10100;5637145326;0;4000037266;marta.tozzi;5637145443;NATIXIS - ABBONAMENTO INTERNET;0;Daily;6;1;-49000000;EUR;ACT09
5644901902;5637176336;A10005;5637145326;0;9000023402;marta.tozzi;5637145480;Vendor - payment: 26/03/2019, 3, 9000023402;4;Vendor disbursement;0;1;-3025600000;EUR;ACT09
5637311566;5637176287;A10100;5637145326;0;200000562;olivier.massonnat;5637145443;ENI-100116-07/17 r.a.;0;Daily;6007;3;1354200000;EUR;ACT09
5700741793;5644324433;A10100;5637145326;0;NAT0001841;marta.tozzi;5637145443;Factoring transfer document : 2001110-2021;0;Daily;25;1;-1646390000;EUR;ACT09
5670896169;5637176287;A10100;5637145326;0;RPV80003686;marta.tozzi;5637145443;Settlement: 2000481-2020, 2000481-2020;NULL;NULL;NULL;NULL;27682290000;EUR;ACT09
5637297499;5637176287;A10100;5637145326;0;4000007365;olivier.massonnat;5637145443;G/c SKY 2/413 del 22.06.2017;0;Daily;7931;20;4919280000;EUR;ACT09
5637304117;5637176302;A10450;5637145326;0;200000522;olivier.massonnat;5637145446;GI GROUP-STORNO FT 850_16;0;Daily;8088;3;-4659790000;EUR;ACT09
5671197842;5644324433;A10100;5637145326;0;RPV80003747;marta.tozzi;5637145443;Settlement: 4000034198, 4000034198;NULL;NULL;NULL;NULL;2264560000;EUR;ACT09
5694973368;5644324439;A10005;5637145326;0;90SG004141;marta.tozzi;5637145480;FABBRICA DALLARA SRL - PAGAMENTO FATTURA N. 21F-00157;4;Vendor disbursement;4;1;-4941000000;EUR;ACT09
5674236807;5644324433;A10100;5637145326;0;RPV80003995;marta.tozzi;5637145443;Settlement: 2000792-2020, 2000792-2020;NULL;NULL;NULL;NULL;17665600000;EUR;ACT09
5697913658;5644324433;A10100;5637145326;0;NAT0001776;marta.tozzi;5637145443;Factoring transfer document : 2000918-2021;0;Daily;0;1;-4623540000;EUR;ACT09
5637275932;5637176287;A10100;5637145326;0;200000359;olivier.massonnat;5637145443;ENI-100116-04/17 r.a.;0;Daily;20235;3;32940000;EUR;ACT09
5637417314;5637176287;A10100;5637145326;0;RPV80000634;annamaria.massara;5637145443;Settlement: 200000793, 200000793;NULL;NULL;NULL;NULL;-14012910000;EUR;ACT09
5716765137;5644324433;A10100;5637145326;0;NAT0002225;marta.tozzi;5637145443;Factoring transfer document : 2000636-2022;0;Daily;35;1;-51778310000;EUR;ACT09
5654871142;5637176287;A10100;5637145326;0;4000028253;marta.tozzi;5637145443;WIND - ft. 2/863 Enasarco;0;Daily;0;1;-258550000;EUR;ACT09
5637418637;5637176336;A10005;5637145326;0;9000000750;giovanna.santostefan;5637145480;Vendor - payment: 18/01/2018, 536/2017, 9000000750;4;Vendor disbursement;54;1;-432080000;EUR;ACT09
5661204464;5637176287;A10100;5637145326;0;BRC0013220;marta.tozzi;5637145443;DATEV.IT - INC. FT. 2/87;0;Daily;0;1;-5098380000;EUR;ACT09
5679607285;5644324433;A10100;5637145326;0;4000036447;marta.tozzi;5637145443;ENI FT 2/162 DEL 24.02.2021;0;Daily;0;1;-1,13521E+12;EUR;ACT09
5637411982;5637176302;A10450;5637145326;0;4000015015;annamaria.massara;5637145446;G/C DUMMY <-> CLIENTI;0;Daily;59;59;99800000000;EUR;ACT09
5637419283;5637176287;A10100;5637145326;0;RPV80001057;annamaria.massara;5637145443;Settlement: 2000834-2017, 2000834-2017;NULL;NULL;NULL;NULL;-19032000000;EUR;ACT09
5652084514;5637176336;A10005;5637145326;0;9000032354;marta.tozzi;5637145480;Vendor - payment: 07/08/2019, , 9000032354;4;Vendor disbursement;0;1;-209800000;EUR;ACT09
5713713521;5644324433;A10100;5637145326;0;4000043463;marta.tozzi;5637145443;AMAZON FT 2000480-2022 DEL 14.05.2022;0;Daily;1;1;1,13625E+12;EUR;ACT09
5637417517;5637176287;A10100;5637145326;0;RPV80000721;annamaria.massara;5637145443;Settlement: 4500004437, 4500004437;NULL;NULL;NULL;NULL;69050190000;EUR;ACT09
5663605091;5637176287;A10100;5637145326;0;RPV80003198;marta.tozzi;5637145443;Settlement: 2000047-2020, 2000047-2020;NULL;NULL;NULL;NULL;7002800000;EUR;ACT09
5670992261;5644324439;A10005;5637145326;0;9000048033;marta.tozzi;5637145480;Vendor - payment: 25/10/2020, DBTP095831, 9000048033;4;Vendor disbursement;44;1;-6997350000;EUR;ACT09
5687213845;5644324433;A10100;5637145326;0;NAT0001510;marta.tozzi;5637145443;Factoring transfer document : 2000470-2021;0;Daily;0;1;1,03842E+11;EUR;ACT09
5666547052;5637176336;A10005;5637145326;0;9000045345;marta.tozzi;5637145480;Vendor - payment: 30/07/2020, 0000331721, 9000045345;4;Vendor disbursement;49;1;-699000000;EUR;ACT09
5722547304;5644324433;A10100;5637145326;0;4000045122;marta.tozzi;5637145443;SKY - FATTURA N. 2000055-2022;0;Daily;3;1;15631510000;EUR;ACT09
5637417118;5637176287;A10100;5637145326;0;RPV80000536;annamaria.massara;5637145443;Settlement: 200000056, 200000056;NULL;NULL;NULL;NULL;-8124280000;EUR;ACT09
5637415237;5637176287;A10100;5637145326;0;RPV80000062;annamaria.massara;5637145443;Settlement: 4500001706, 4500001706;NULL;NULL;NULL;NULL;55283880000;EUR;ACT09
5642102732;5637176287;A10100;5637145326;0;RPV80001857;marta.tozzi;5637145443;Settlement: NAT0000380, NAT0000380;NULL;NULL;NULL;NULL;2196000000;EUR;ACT09
5637249776;5637176287;A10100;5637145326;0;200000120;olivier.massonnat;5637145443;FILIASSUR-160488-01/17;0;Daily;7801;2;1471640000;EUR;ACT09
5692705975;5644324433;A10100;5637145326;0;RPV80004805;marta.tozzi;5637145443;Settlement: 2000413-2021, 2000413-2021;NULL;NULL;NULL;NULL;-7012500000;EUR;ACT09
5660291315;5637176287;A10100;5637145326;0;RPV80002933;marta.tozzi;5637145443;Settlement: 2000001-2020, 2000001-2020;NULL;NULL;NULL;NULL;-1,20589E+12;EUR;ACT09
5662907440;5637176287;A10100;5637145326;0;4000031735;marta.tozzi;5637145443;AMAZON FT 2/288 DEL 14.04.2020;0;Daily;4;1;-60444050000;EUR;ACT09
5692705775;5644324439;A10005;5637145326;0;90SG002343;marta.tozzi;5637145480;Vendor - payment: 10/09/2021, DBTP125578, 90SG002343;4;Vendor disbursement;32;1;-5056000000;EUR;ACT09
5661608893;5637176287;A10100;5637145326;0;RPV80003043;marta.tozzi;5637145443;Settlement: NAT0000832, NAT0000832;NULL;NULL;NULL;NULL;-21292970000;EUR;ACT09
5637235588;5637176287;A10100;5637145326;0;200000011;olivier.massonnat;5637145443;ELECTROLUX-160481-12/16;0;Daily;12149;3;5663370000;EUR;ACT09
5642269621;5637176336;A10005;5637145326;0;9000017319;marta.tozzi;5637145480;Vendor - payment: 27/12/2018, 18/2018, 9000017319;4;Vendor disbursement;0;1;-3383540000;EUR;ACT09
5637235618;5637176287;A10100;5637145326;0;200000021;olivier.massonnat;5637145443;LEASEPLAN-160476-12/16;0;Daily;12149;4;87276450000;EUR;ACT09
5637303925;5637176302;A10450;5637145326;0;200000457;olivier.massonnat;5637145446;ADECCO-03/17;0;Daily;8088;3;5837700000;EUR;ACT09
5651313076;5637176287;A10100;5637145326;0;NAT0000593;teresa.carofano;5637145443;Factoring transfer document : 7000054-2019;0;Daily;0;1;-1,03418E+12;EUR;ACT09
5716971417;5644324433;A10100;5637145326;0;4000044123;marta.tozzi;5637145443;AMEX - PRESENTAZIONE DEL 21.06.2022;0;Daily;8;8;-80290800000;EUR;ACT09
5711340499;5644324439;A10005;5637145326;0;9000060409;marta.tozzi;5637145480;Vend.payment: 27/04/2022,598/E 2022;4;Vendor disbursement;43;1;-62616210000;EUR;ACT09
5700535231;5644324433;A10100;5637145326;0;4000041000;marta.tozzi;5637145443;COMM. SU PRESENTAZIONE AMEX DEL 15.12.2021;0;Daily;1;1;-732000000;EUR;ACT09
5750500813;5644324439;A10005;5637145326;0;9000081414;marta.tozzi;5637145480;Vend.payment: 21/03/2023,1000000400,1200053-2023,IT398EABEC, PO - credit note: AMAZON BUSINESS - NOTA CREDITO STORNO FT. IT36FTKABEI  03/2023-, 1000000400 Vend.payment: 21/03/2023,1000000400,1200054-2023,IT398PABEC, PO - credit note: AMAZON BUSINESS - NOTA CREDITO STORNO FT. IT36FSYABEI 03/2023-, 1000000400 Vend.payment: 29/06/2023,1000000400,1200132-2023,IT3IAD3ABEI, PO - invoice: AMAZON - POMPA TRAVASO LIQUIDI TA 06/2023-, 1000000400 Vend.payment: 29/06/2023,1000000400,1200135-2023,IT3HJJTABEI, PO - invoi;4;Vendor disbursement;60;1;-131630000;EUR;ACT09
5637602622;5637176336;A10005;5637145326;0;9000003775;marta.tozzi;5637145480;Vendor - payment: 12/04/2018, 99, 9000003775;4;Vendor disbursement;25;1;-19238400000;EUR;ACT09
5728181477;5644324439;A10005;5637145326;0;9000071745;marta.tozzi;5637145480;Vend.payment: 28/09/2022,100003943,1101623-2022,262006643, PO - invoice: MARKIT - LAPTOP + ALIMENTATORE X CALANDRA TA 09/2022-, 100003943 Vend.payment: 31/10/2022,100003943,4000046013,, MARKIT - ARROTONDAMENTI FT.262007763;4;Vendor disbursement;55;1;-1068140000;EUR;ACT09
5685267514;5644324433;A10100;5637145326;0;NAT0001483;marta.tozzi;5637145443;Factoring transfer document : 2000399-2021;0;Daily;39;1;7594500000;EUR;ACT09
5637314721;5637176287;A10100;5637145326;0;4500005043;olivier.massonnat;5637145443;NATIXIS - Fonde de guarantie;0;Daily;6007;7;3,17456E+11;EUR;ACT09
5686166619;5644327254;A10100;5637145326;0;RPV80004517;marta.tozzi;5637145453;Settlement: 4000037746, 4000037746;NULL;NULL;NULL;NULL;-2111000000;EUR;ACT09
5673800045;5644324433;A10100;5637145326;0;4000034948;marta.tozzi;5637145443;ILIAD - INC. FT. 2000755-2020 G/C;0;Daily;0;1;-4,52355E+11;EUR;ACT09
5637415906;5637176287;A10100;5637145326;0;RPV80000330;annamaria.massara;5637145443;Settlement: 200000005, 200000005;NULL;NULL;NULL;NULL;-36051680000;EUR;ACT09
5672239581;5644324433;A10100;5637145326;0;4000034598;marta.tozzi;5637145443;AMEX - INC. FT. 2/771 RIT. ACC.TO;0;Daily;0;1;-201250000;EUR;ACT09
5674568237;5644324433;A10100;5637145326;0;RPV80004032;marta.tozzi;5637145443;Settlement: NAT0001293, NAT0001293;NULL;NULL;NULL;NULL;-1,12295E+11;EUR;ACT09
5649976298;5637176287;A10100;5637145326;0;RPV80002283;marta.tozzi;5637145443;Settlement: 2000024-2019, 2000024-2019;NULL;NULL;NULL;NULL;-873280000;EUR;ACT09
5741119034;5644324433;A10100;5637145326;0;4000049010;marta.tozzi;5637145443;NATIXIS - COMM. FACTORING;0;Daily;6;1;-1577850000;EUR;ACT09
5644983611;5637176287;A10100;5637145326;0;RPV80002087;marta.tozzi;5637145443;Settlement: 4000024269, 4000024269;NULL;NULL;NULL;NULL;-19897670000;EUR;ACT09
5637311452;5637176287;A10100;5637145326;0;200000524;olivier.massonnat;5637145443;ELECTROLUX-160481-07/17;0;Daily;6007;3;6745280000;EUR;ACT09
5682042073;5644324439;A10005;5637145326;0;9000053817;marta.tozzi;5637145480;Vendor - payment: 29/04/2021, DBTP116815, 9000053817;4;Vendor disbursement;0;1;-657580000;EUR;ACT09
5638133955;5637176287;A10100;5637145326;0;RPV80001390;marta.tozzi;5637145443;Settlement: NAT0000180, NAT0000180;NULL;NULL;NULL;NULL;49926550000;EUR;ACT09
5711340487;5644324439;A10005;5637145326;0;9000060390;marta.tozzi;5637145480;Vend.payment: 27/04/2022,DBTP163860,9000060390,,;4;Vendor disbursement;43;1;-7781650000;EUR;ACT09
5637411991;5637176287;A10100;5637145326;0;4000015015;annamaria.massara;5637145443;G/C DUMMY <-> CLIENTI;0;Daily;59;59;1,46326E+11;EUR;ACT09
5661431934;5637176336;A10005;5637145326;0;9000041999;marta.tozzi;5637145480;Vendor - payment: 27/03/2020, DBTP074206, 9000041999;4;Vendor disbursement;0;1;-244000000;EUR;ACT09
5652653089;5637176287;A10100;5637145326;0;BRC0011374;marta.tozzi;5637145443;SKY - inc. ft. 2/405-407-414-412-415-451-440-441-438-439-450-452-481-540-567;0;Daily;0;1;-7,26259E+11;EUR;ACT09
5658487004;5637176287;A10100;5637145326;0;BRC0012769;marta.tozzi;5637145443;ELECTROLUX - INC. FT. 2/918;0;Daily;0;1;-2601970000;EUR;ACT09
5637531722;5637176336;A10005;5637145326;0;9000001865;marta.tozzi;5637145480;Vendor - payment: 09/03/2018, 1, 9000001865;4;Vendor disbursement;14;1;-1435200000;EUR;ACT09
5637354224;5637176287;A10100;5637145326;0;200000785;olivier.massonnat;5637145443;TEAMSYSTEM-170494-09/17;0;Daily;10391;3;16863910000;EUR;ACT09
5662702364;5637176287;A10100;5637145326;0;4000031676;marta.tozzi;5637145443;DOMESTIC & GENERAL - INC. FT. 2/252 RIT. ACC.TO;0;Daily;0;1;-379210000;EUR;ACT09
5740512743;5644324433;A10100;5637145326;0;NAT0002574;marta.tozzi;5637145443;Factoring transfer document : 2000382-2023;0;Daily;41;1;-3739000000;EUR;ACT09
5637535135;5637176336;A10005;5637145326;0;9000001940;marta.tozzi;5637145480;Vendor - payment: 12/03/2018, 71772/PH, 9000001940;4;Vendor disbursement;62;1;-42217120000;EUR;ACT09
5657010293;5637176287;A10100;5637145326;0;BRC0012491;marta.tozzi;5637145443;MPS - inc. ft. 2/960;0;Daily;0;1;-40738480000;EUR;ACT09
5724374535;5644324433;A10100;5637145326;0;NAT0002307;marta.tozzi;5637145443;Factoring transfer document : 2000900-2022;0;Daily;43;1;-46123250000;EUR;ACT09
5637415036;5637176287;A10100;5637145326;0;RPV80000011;annamaria.massara;5637145443;Settlement: 700000075, 700000075;NULL;NULL;NULL;NULL;-1,6501E+12;EUR;ACT09
5685267547;5644324433;A10100;5637145326;0;NAT0001500;marta.tozzi;5637145443;Factoring transfer document : 2000342-2021;0;Daily;39;1;-1,54379E+11;EUR;ACT09
5637312978;5637176287;A10100;5637145326;0;4000009809;olivier.massonnat;5637145443;G/c SKY 2/514 del 31.07.2017;0;Daily;6007;22;-2475010000;EUR;ACT09
5637295606;5637176302;A10450;5637145326;0;200000376;olivier.massonnat;5637145446;CONSENTI-Valut Rischio Fulmini 05/17;0;Daily;7931;3;610000000;EUR;ACT09
5637270094;5637176287;A10100;5637145326;0;4500001704;olivier.massonnat;5637145443;NATIXIS - Fonde de guarantie;0;Daily;9068;8;55283900000;EUR;ACT09
5730831427;5644324439;A10005;5637145326;0;9000073050;marta.tozzi;5637145480;Vend.payment: 23/12/2022,300000515,3400822-2022,, LATORRATA-VNL191222 Vend.payment: 23/12/2022,300000515,3400839-2022,, LATORRATA-VNL151122;4;Vendor disbursement;18;1;-169180000;EUR;ACT09
5666398723;5637176287;A10100;5637145326;0;RPV80003411;marta.tozzi;5637145443;Settlement: 2000230-2020, 2000230-2020;NULL;NULL;NULL;NULL;19587100000;EUR;ACT09
5667679729;5637176287;A10100;5637145326;0;RPV80003539;marta.tozzi;5637145443;Settlement: 7000048-2020, 7000048-2020;NULL;NULL;NULL;NULL;-39907690000;EUR;ACT09
5637356218;5637176287;A10100;5637145326;0;4000014293;olivier.massonnat;5637145443;G/c SKY 2/748 del 20.11.2017;0;Daily;10391;24;-1,89869E+11;EUR;ACT09
5661633148;5637176287;A10100;5637145326;0;4000031359;marta.tozzi;5637145443;ILIAD INC FT. 2000142-2020;0;Daily;0;1;4,57299E+11;EUR;ACT09
5648619547;5637176287;A10100;5637145326;0;RPV80002175;marta.tozzi;5637145443;Settlement: NAT0000510, NAT0000510;NULL;NULL;NULL;NULL;-2181810000;EUR;ACT09
5686117464;5644324433;A10100;5637145326;0;RPV80004464;marta.tozzi;5637145443;Settlement: NAT0001486, NAT0001486;NULL;NULL;NULL;NULL;5067480000;EUR;ACT09
5666398686;5637176287;A10100;5637145326;0;RPV80003393;marta.tozzi;5637145443;Settlement: 2000226-2020, 2000226-2020;NULL;NULL;NULL;NULL;-27954410000;EUR;ACT09
5692128043;5644324433;A10100;5637145326;0;RPV80004778;marta.tozzi;5637145443;Settlement: 4000039016, 4000039016;NULL;NULL;NULL;NULL;-1514670000;EUR;ACT09
5674568230;5644324433;A10100;5637145326;0;RPV80004028;marta.tozzi;5637145443;Settlement: NAT0001296, NAT0001296;NULL;NULL;NULL;NULL;5185090000;EUR;ACT09
5637301153;5637176287;A10100;5637145326;0;800000025;olivier.massonnat;5637145443;AMEX CC-150427-06/17;0;Daily;7931;3;21960000000;EUR;ACT09
5687213839;5644324433;A10100;5637145326;0;NAT0001507;marta.tozzi;5637145443;Factoring transfer document : 2000481-2021;0;Daily;0;1;1,34469E+11;EUR;ACT09
5638478429;5637176287;A10100;5637145326;0;BRC7014;marta.tozzi;5637145443;KLM- inc. ft. 7/30;0;Daily;0;1;-48600190000;EUR;ACT09
5681166706;5644324433;A10100;5637145326;0;RPV80004302;marta.tozzi;5637145443;Settlement: NAT0001421, NAT0001421;NULL;NULL;NULL;NULL;7308910000;EUR;ACT09
5747430806;5644324433;A10100;5637145326;0;NAT0002674;marta.tozzi;5637145443;Factoring transfer document : 2000578-2023;0;Daily;13;1;5884850000;EUR;ACT09
5705056958;5644324439;A10005;5637145326;0;90SG006647;marta.tozzi;5637145480;Vend.payment: 14/02/2022,DBTP147117,90SG006647,100003983, 702921;4;Vendor disbursement;17;1;-1011420000;EUR;ACT09
5637498954;5637176287;A10100;5637145326;0;4000015992;teresa.carofano;5637145443;G/C Eni FT 103_18 r.a.;0;Daily;6;2;420520000;EUR;ACT09
5656985605;5637176287;A10100;5637145326;0;RPV80002762;marta.tozzi;5637145443;Settlement: 2000780-2019, 2000780-2019;NULL;NULL;NULL;NULL;-2133780000;EUR;ACT09
5705220396;5644324433;A10100;5637145326;0;NAT0002053;marta.tozzi;5637145443;Factoring transfer document : 2000265-2022;0;Daily;31;1;-66117720000;EUR;ACT09
5716765135;5644324433;A10100;5637145326;0;NAT0002224;marta.tozzi;5637145443;Factoring transfer document : 2000615-2022;0;Daily;35;1;-62988140000;EUR;ACT09
5639099047;5637176336;A10005;5637145326;0;9000007346;marta.tozzi;5637145480;Vendor - payment: 15/06/2018, 28/2018, 9000007346;4;Vendor disbursement;0;1;-17521310000;EUR;ACT09
5742437685;5644324433;A10100;5637145326;0;NAT0002610;marta.tozzi;5637145443;Factoring transfer document : 2000421-2023;0;Daily;27;1;-1416420000;EUR;ACT09
5662907492;5637176287;A10100;5637145326;0;4000031738;marta.tozzi;5637145443;SAN PAOLO - INTERESSI+COMMISSIONI SU PRES. DEL 29/04/2020;0;Daily;0;1;-457130000;EUR;ACT09
