GjaeRecId;LedgerDimension;GroupChartOfAccountsValue;Ledger;PostingLayer;SubledgerVoucher;CreatedBy;MainAccount;Text;JournalType;JournalTypeLabel;NumOfLines;CountLedgerJournal;TransactionCurrencyAmount;TransactionCurrencyCode;Activity
5656959013;5641484196;R40000;5637145326;0;2001169-2019;marta.tozzi;5637145648;SO/Ledger - invoice: SO0002460, Sisal S.p.A.;NULL;NULL;NULL;NULL;-39190140000;EUR;ACT07
5736321120;5644324531;L20220;5637145326;0;2000201-2023;racheal.mbabazi;5637145547;SO/Ledger - invoice: SO0008116, Gi Formazione S.r.l.;NULL;NULL;NULL;NULL;-209000000;EUR;ACT07
5670946087;5644324508;A10105;5637145326;0;RRR-004441;marta.tozzi;5637145449;Adecco Formazione S.r.l. - 2000815-2020;NULL;NULL;NULL;NULL;-1456000000;EUR;ACT07
5667674511;5641633293;R40000;5637145326;0;RRR-004161;marta.tozzi;5637145648;ALBANIAN MARKETING SERVICES - 2000642-2020;NULL;NULL;NULL;NULL;2500000000;EUR;ACT07
5713821628;5644324508;A10105;5637145326;0;RR-010627;marta.tozzi;5637145449;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;2,53222E+11;EUR;ACT07
5710344240;5645339517;R40000;5637145326;0;8000054-2022;marta.tozzi;5637145648;SO/Ledger - invoice: SO0006494, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-19372200000;EUR;ACT07
5681167415;5644324838;A10450;5637145326;0;2000301-2021;annamaria.massara;5637145446;Cust/Ledger - invoice: 31/03/2021, 2000301-2021, 2000301-2021;NULL;NULL;NULL;NULL;50000000;EUR;ACT07
5690834430;5645367662;R40000;5637145326;0;RRF001136;marta.tozzi;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-1750220000;EUR;ACT07
5652136292;5637176300;A10105;5637145326;0;RRR-002443;teresa.carofano;5637145449;American Express Italia S.r.l. - 8000069-2019;NULL;NULL;NULL;NULL;-4537500000;EUR;ACT07
5681906079;5644324508;A10105;5637145326;0;RRR-005254;marta.tozzi;5637145449;American Express Italia S.r.l. - 8000025-2021;NULL;NULL;NULL;NULL;-2496000000;EUR;ACT07
5647353851;5639112834;R40000;5637145326;0;RR-001814;teresa.carofano;5637145648;American Express Service Europe Limited;NULL;NULL;NULL;NULL;25611060000;EUR;ACT07
5688382021;5644324508;A10105;5637145326;0;RR-007346;angela.petrini;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;29876040000;EUR;ACT07
5637707356;5637183942;R40000;5637145326;0;RRR-000522;teresa.carofano;5637145648;Sisal S.p.A. - 2000315-2018;NULL;NULL;NULL;NULL;45468840000;EUR;ACT07
5662476082;5641479622;R40000;5637145326;0;RRR-003662;marta.tozzi;5637145648;Verisure Italy S.r.l. - 2000313-2020;NULL;NULL;NULL;NULL;658020000;EUR;ACT07
5664535234;5637176300;A10105;5637145326;0;RR-004008;fausta.marciuliano;5637145449;PLT PUREGREEN SPA;NULL;NULL;NULL;NULL;8905000000;EUR;ACT07
5700849059;5645335550;R40000;5637145326;0;RR-009150;marta.tozzi;5637145648;VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;11964960000;EUR;ACT07
5720799605;5645339780;R40000;5637145326;0;RRR-007728;racheal.mbabazi;5637145648;NWG S.p.A. - 2000746-2022;NULL;NULL;NULL;NULL;43513360000;EUR;ACT07
5744766286;5644324531;L20220;5637145326;0;2000518-2023;marta.tozzi;5637145547;SO/Ledger - invoice: SO0008372, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-6331220000;EUR;ACT07
5637495906;5637179139;R40210;5637145326;0;RRR-000234;teresa.carofano;5637145649;Randstad HR Solutions S.r.l. - 2000128-2018;NULL;NULL;NULL;NULL;770000000;EUR;ACT07
5725521518;5644324508;A10105;5637145326;0;RRR-008112;racheal.mbabazi;5637145449;American Express Italia S.r.l. - 8000147-2022;NULL;NULL;NULL;NULL;-20469560000;EUR;ACT07
5648842579;5637183966;R40000;5637145326;0;2000442-2019;teresa.carofano;5637145648;SO/Ledger - invoice: SO0001555, Telecom Italia S.p.A.;NULL;NULL;NULL;NULL;-1,04737E+11;EUR;ACT07
5637403596;5637183951;R40000;5637145326;0;RRR-000096;teresa.carofano;5637145648;Sky Italia Network Service S.r.L. - 2000015-2018;NULL;NULL;NULL;NULL;2548530000;EUR;ACT07
5695742840;5644324508;A10105;5637145326;0;RR-008520;paola.bifari;5637145449;Locauto Rent S.p.A.;NULL;NULL;NULL;NULL;9334790000;EUR;ACT07
5710046275;5645339769;R40000;5637145326;0;7000027-2022;racheal.mbabazi;5637145648;SO/Ledger - invoice: SO0006428, CYGNIFIC BV;NULL;NULL;NULL;NULL;-21184800000;EUR;ACT07
5672300456;5644324531;L20220;5637145326;0;2000877-2020;marta.tozzi;5637145547;SO/Ledger - invoice: SO0003858, WIND TRE S.P.A. con socio unico;NULL;NULL;NULL;NULL;-33440000;EUR;ACT07
5649914055;5637180656;A10420;5637145326;0;SP-000228;teresa.carofano;5637145552;Cust/Ledger - invoice: 17/06/2019, 2000523-2019, 2000523-2019;NULL;NULL;NULL;NULL;1599300000;EUR;ACT07
5644814671;5637176287;A10100;5637145326;0;2000176-2019;teresa.carofano;5637145443;SO - invoice : SO0001224, WIND TRE S.P.A. con socio unico;NULL;NULL;NULL;NULL;47738600000;EUR;ACT07
5680381426;5645354083;R40000;5637145326;0;RR-006513;angela.petrini;5637145648;NWG ENERGIA S.P.A. SOCIETA' BENEFIT;NULL;NULL;NULL;NULL;-21007380000;EUR;ACT07
5741942801;5646533033;R40000;5637145326;0;RRR-009149;marta.tozzi;5637145648;Sky Italia Network Service S.r.L. - 2000416-2023;NULL;NULL;NULL;NULL;31984000000;EUR;ACT07
5700710674;5644324508;A10105;5637145326;0;RRR-006556;racheal.mbabazi;5637145449;Sky Italia Network Service S.r.L. - 2001155-2021;NULL;NULL;NULL;NULL;-4449930000;EUR;ACT07
5661208288;5641633293;R40000;5637145326;0;RR-003349;marta.tozzi;5637145648;ALBANIAN MARKETING SERVICES;NULL;NULL;NULL;NULL;-2500000000;EUR;ACT07
5740556880;5644324508;A10105;5637145326;0;RR-013701;marta.tozzi;5637145449;Amex Agenzia Assicurativa S.r.l.;NULL;NULL;NULL;NULL;-64475950000;EUR;ACT07
5674483420;5644324508;A10105;5637145326;0;RRR-004769;marta.tozzi;5637145449;SisalPay S.p.A. - 2001017-2020;NULL;NULL;NULL;NULL;-12307450000;EUR;ACT07
5749945442;5644324433;A10100;5637145326;0;2000671-2023;marta.tozzi;5637145443;SO - invoice : SO0008718, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;2303270000;EUR;ACT07
5657282173;5637183968;R40000;5637145326;0;RRF000371;marta.tozzi;5637145648;ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;2008070000;EUR;ACT07
5654929465;5637180656;A10420;5637145326;0;SP-000278;teresa.carofano;5637145552;Cust/Ledger - invoice: 29/10/2019, 2000982-2019, 2000982-2019;NULL;NULL;NULL;NULL;9144230000;EUR;ACT07
5705876334;5645335550;R40000;5637145326;0;RR-009872;fausta.marciuliano;5637145648;VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;-5623200000;EUR;ACT07
5686070512;5645309131;R40000;5637145326;0;RR-007050;angela.petrini;5637145648;Sisal Entertainment S.p.A.;NULL;NULL;NULL;NULL;-2082800000;EUR;ACT07
5700232428;5644324874;A10105;5637145326;0;RRR-006460;annamaria.massara;5637145449;TELEPERFORMANCE KS ITALIA S.P.A. - 2001084-2021;NULL;NULL;NULL;NULL;-54000000000;EUR;ACT07
5692717900;5644324508;A10105;5637145326;0;RRR-005960;marta.tozzi;5637145449;Sky Italia Network Service S.r.L. - 2000754-2021;NULL;NULL;NULL;NULL;-11515380000;EUR;ACT07
5698677580;5644324508;A10105;5637145326;0;RR-008880;paola.bifari;5637145449;NWG S.p.A.;NULL;NULL;NULL;NULL;6491320000;EUR;ACT07
5643812042;5637183901;R40000;5637145326;0;RRR-001543;teresa.carofano;5637145648;ENI Gas e Luce S.p.A. - 2000065-2019;NULL;NULL;NULL;NULL;79005100000;EUR;ACT07
5652657087;5637176302;A10450;5637145326;0;2000758-2019;teresa.carofano;5637145446;SO - invoice : SO0002019, Adecco Formazione S.r.l.;NULL;NULL;NULL;NULL;156160000;EUR;ACT07
5650770207;5640260664;R40000;5637145326;0;2000571-2019;teresa.carofano;5637145648;SO/Ledger - invoice: SO0001784, ALBANIAN MARKETING SERVICES;NULL;NULL;NULL;NULL;-15000000000;EUR;ACT07
5733373059;5644324508;A10105;5637145326;0;RR-013001;marta.tozzi;5637145449;Aci Global Servizi S.p.A.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5693351972;5644324881;A10105;5637145326;0;RR-008160;Admin;5637145449;TELEPERFORMANCE EMEA;NULL;NULL;NULL;NULL;15096780000;EUR;ACT07
5678238509;5644324508;A10105;5637145326;0;RRF000817;marta.tozzi;5637145449;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;93361730000;EUR;ACT07
5744758702;5645335549;R40000;5637145326;0;RR-014091;marta.tozzi;5637145648;Amex Agenzia Assicurativa S.r.l.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5690579825;5644324508;A10105;5637145326;0;RR-007685;fausta.marciuliano;5637145449;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;69840000000;EUR;ACT07
5676711579;5644324508;A10105;5637145326;0;RRR-004914;marta.tozzi;5637145449;Etjca Formazione S.r.l. - 2000085-2021;NULL;NULL;NULL;NULL;-750000000;EUR;ACT07
5637535559;5637176287;A10100;5637145326;0;2000210-2018;teresa.carofano;5637145443;SO - invoice : 13/03/2018, 2000210-2018, 2000210-2018;NULL;NULL;NULL;NULL;3117080000;EUR;ACT07
5645656022;5637176287;A10100;5637145326;0;SP-000195;teresa.carofano;5637145443;Customer - credit note: 11/04/2019, 2000269-2019, SP-000195;NULL;NULL;NULL;NULL;-53834860000;EUR;ACT07
5649935443;5637183799;A10105;5637145326;0;RRR-002190;teresa.carofano;5637145449;American Express Italia S.r.l. - 8000049-2019;NULL;NULL;NULL;NULL;-6984000000;EUR;ACT07
5736670094;5644324508;A10105;5637145326;0;RRR-008914;marta.tozzi;5637145449;VIVIGAS S.p.A. - 2000269-2023;NULL;NULL;NULL;NULL;-2662530000;EUR;ACT07
5688382031;5644324508;A10105;5637145326;0;RR-007351;angela.petrini;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;35076800000;EUR;ACT07
5682159086;5644334826;A10420;5637145326;0;2000351-2021;marta.tozzi;5637145552;SO/Ledger - invoice: SO0004517, ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;-642290000;EUR;ACT07
5747430527;5644324508;A10105;5637145326;0;RRR-009457;marta.tozzi;5637145449;Sky Italia Network Service S.r.L. - 2000594-2023;NULL;NULL;NULL;NULL;-8092820000;EUR;ACT07
5675721063;5644324508;A10105;5637145326;0;RR-005767;fausta.marciuliano;5637145449;ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;2,16684E+11;EUR;ACT07
5687829487;5645335548;R40000;5637145326;0;RR-007366;fausta.marciuliano;5637145648;Amex Agenzia Assicurativa S.r.l.;NULL;NULL;NULL;NULL;-18105000000;EUR;ACT07
5697882006;5644324531;L20220;5637145326;0;2000981-2021;racheal.mbabazi;5637145547;SO/Ledger - invoice: SO0005598, Manpower Talent Solution Company S.r.l.;NULL;NULL;NULL;NULL;-184800000;EUR;ACT07
5651122842;5637183799;A10105;5637145326;0;RRR-002269;teresa.carofano;5637145449;Sisal S.p.A. - 2000573-2019;NULL;NULL;NULL;NULL;-1156900000;EUR;ACT07
5655891548;5637183951;R40000;5637145326;0;RR-002814;marta.tozzi;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-2566200000;EUR;ACT07
5637548123;5637175123;L20220;5637145326;0;2000240-2018;teresa.carofano;5637145547;SO/Ledger - invoice: 23/03/2018, 2000240-2018, 2000240-2018;NULL;NULL;NULL;NULL;-50432540000;EUR;ACT07
5652841899;5640537145;R40000;5637145326;0;RR-002417;fabrizio.sciosci;5637145648;Lottomatica Holding S.r.l.;NULL;NULL;NULL;NULL;-39369000000;EUR;ACT07
5681905758;5644324531;L20220;5637145326;0;2000331-2021;marta.tozzi;5637145547;SO/Ledger - invoice: SO0004481, VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;-9352160000;EUR;ACT07
5637429419;5637176287;A10100;5637145326;0;2000064-2018;teresa.carofano;5637145443;SO - invoice : 29/01/2018, 2000064-2018, 2000064-2018;NULL;NULL;NULL;NULL;70178300000;EUR;ACT07
5723234812;5644324881;A10105;5637145326;0;RR-011670;Admin;5637145449;TELEPERFORMANCE EMEA;NULL;NULL;NULL;NULL;-3489700000;EUR;ACT07
5637558865;5637279638;R40000;5637145326;0;RR-000483;teresa.carofano;5637145648;Telecom Italia S.p.A.;NULL;NULL;NULL;NULL;-59157400000;EUR;ACT07
5710325738;5644324433;A10100;5637145326;0;2000436-2022;marta.tozzi;5637145443;SO - invoice : SO0006452, VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;6266870000;EUR;ACT07
5637590475;5637176300;A10105;5637145326;0;RRR-000490;teresa.carofano;5637145449;SISAL ENTERTAINMENT S.p.A - 2000291-2018;NULL;NULL;NULL;NULL;-13896280000;EUR;ACT07
5655889903;5637175123;L20220;5637145326;0;2001075-2019;marta.tozzi;5637145547;SO/Ledger - invoice: SO0002338, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-16506110000;EUR;ACT07
5733978648;5644324433;A10100;5637145326;0;2000147-2023;marta.tozzi;5637145443;SO - invoice : SO0007853, ENI PLENITUDE S.P.A. SOCIETA' BENEFIT;NULL;NULL;NULL;NULL;203740000;EUR;ACT07
5674279923;5645354095;R40000;5637145326;0;RRR-004753;marta.tozzi;5637145648;Sisal S.p.A. - 2001006-2020;NULL;NULL;NULL;NULL;16522840000;EUR;ACT07
5744645409;5644324508;A10105;5637145326;0;RR-014069;marta.tozzi;5637145449;AGENVITA S.R.L.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5637496575;5637176300;A10105;5637145326;0;RRR-000254;teresa.carofano;5637145449;KUWAIT PETROLEUM ITALIA SPA - 2000146-2018;NULL;NULL;NULL;NULL;-6020040000;EUR;ACT07
5740979168;5649715989;R40000;5637145326;0;RR-013732;paola.bifari;5637145648;Mooney S.p.A.;NULL;NULL;NULL;NULL;-22978700000;EUR;ACT07
5644918309;5637180656;A10420;5637145326;0;SP-000189;teresa.carofano;5637145552;Cust/Ledger - invoice: 27/03/2019, 2000246-2019, 2000246-2019;NULL;NULL;NULL;NULL;1299510000;EUR;ACT07
5637487835;5637175123;L20220;5637145326;0;2000087-2018;teresa.carofano;5637145547;SO/Ledger - invoice: 09/02/2018, 2000087-2018, 2000087-2018;NULL;NULL;NULL;NULL;-792000000;EUR;ACT07
5639706717;5637176549;R40000;5637145326;0;2000621-2018;teresa.carofano;5637145648;SO/Ledger - invoice: 29/08/2018, 2000621-2018, 2000621-2018;NULL;NULL;NULL;NULL;-19549760000;EUR;ACT07
5695777265;5645364073;R40000;5637145326;0;RR-008517;marta.tozzi;5637145648;Apple Distribution International;NULL;NULL;NULL;NULL;29943460000;EUR;ACT07
5749157657;5648414933;R41250;5637145326;0;RRR-009521;marta.tozzi;5637145657;TELEPERFORMANCE ESPAÑA S.A.U. - 7000077-2023;NULL;NULL;NULL;NULL;308960000;EUR;ACT07
5692977881;5648415774;R40000;5637145326;0;2000784-2021;marta.tozzi;5637145648;SO/Ledger - invoice: SO0005173, MARS PETCARE US INC.;NULL;NULL;NULL;NULL;-51664640000;EUR;ACT07
5687186296;5644324433;A10100;5637145326;0;SP-000379;marta.tozzi;5637145443;Split payment;NULL;NULL;NULL;NULL;-26321620000;EUR;ACT07
5704367326;5650311888;R41050;5637145326;0;RR-009673;Admin;5637335829;TELEPERFORMANCE EMEA;NULL;NULL;NULL;NULL;-220000000;EUR;ACT07
5730766424;5649338802;R40000;5637145326;0;2001288-2022;marta.tozzi;5637145648;SO/Ledger - invoice: SO0007629, Mooney S.p.A.;NULL;NULL;NULL;NULL;-28543330000;EUR;ACT07
5637721993;5637187380;R41100;5637145326;0;RR-000565;teresa.carofano;5637145658;GN research S.p.A.;NULL;NULL;NULL;NULL;-19499450000;EUR;ACT07
5637547556;5637176287;A10100;5637145326;0;2000230-2018;teresa.carofano;5637145443;SO - invoice : 19/03/2018, 2000230-2018, 2000230-2018;NULL;NULL;NULL;NULL;4118680000;EUR;ACT07
5682669686;5644324508;A10105;5637145326;0;RR-006792;angela.petrini;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;79283880000;EUR;ACT07
5652136287;5637176300;A10105;5637145326;0;RRR-002442;teresa.carofano;5637145449;ArcelorMittal Italia S.p.A. - 2000685-2019;NULL;NULL;NULL;NULL;-61047000000;EUR;ACT07
5746942829;5646625381;R41000;5637145326;0;7000066-2023;marta.tozzi;5637145656;SO/Ledger - invoice: SO0007967, TELEPERFORMANCE EMEA;NULL;NULL;NULL;NULL;-4768980000;EUR;ACT07
5678343633;5645335548;R40000;5637145326;0;RRR-005012;marta.tozzi;5637145648;Amex Agenzia Assicurativa S.r.l. - 2000153-2021;NULL;NULL;NULL;NULL;1056000000;EUR;ACT07
5675729956;5645367667;R40000;5637145326;0;RR-005776;marta.tozzi;5637145648;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;1,02028E+11;EUR;ACT07
5676711762;5645891530;R40210;5637145326;0;RRR-004928;marta.tozzi;5637145649;Randstad Hr Solutions S.r.l. - 2000099-2021;NULL;NULL;NULL;NULL;2430000000;EUR;ACT07
5652871453;5640514387;R40000;5637145326;0;RR-002454;fausta.marciuliano;5637145648;VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;-58277860000;EUR;ACT07
5748753590;5644324508;A10105;5637145326;0;RR-014516;paola.bifari;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;41299900000;EUR;ACT07
5752698483;5650561617;R40000;5637145326;0;RRR-009688;marta.tozzi;5637145648;ENI PLENITUDE S.P.A. SOCIETA' BENEFIT - 2000725-2023;NULL;NULL;NULL;NULL;0;EUR;ACT07
5723558941;5648415774;R40000;5637145326;0;RRR-008015;marta.tozzi;5637145648;MARS PETCARE US INC. - 2000930-2022;NULL;NULL;NULL;NULL;86353510000;EUR;ACT07
5637403493;5637176523;R40000;5637145326;0;RRR-000092;teresa.carofano;5637145648;CYGNIFIC BV - 7000001-2018;NULL;NULL;NULL;NULL;19547230000;EUR;ACT07
5709193153;5644324508;A10105;5637145326;0;RR-010254;fausta.marciuliano;5637145449;Amex Agenzia Assicurativa S.r.l.;NULL;NULL;NULL;NULL;39142500000;EUR;ACT07
5669449136;5637175123;L20220;5637145326;0;2000732-2020;annamaria.massara;5637145547;SO/Ledger - invoice: SO0003540, Sisal Entertainment S.p.A.;NULL;NULL;NULL;NULL;-10480370000;EUR;ACT07
5640858125;5637709009;R40000;5637145326;0;RRR-001248;teresa.carofano;5637145648;Sky Italia Network Service S.r.L. - 2000796-2018;NULL;NULL;NULL;NULL;12154220000;EUR;ACT07
5733193541;5652837385;E43500;5637145326;0;2000002-2023;Admin;5637145843;Cust/Ledger - invoice: 16/01/2023, 2000002-2023, 2000002-2023;NULL;NULL;NULL;NULL;-2000000000;EUR;ACT07
5727063304;5644327246;A10105;5637145326;0;RR-012242;marta.tozzi;5637145449;TELEPERFORMANCE S.E.;NULL;NULL;NULL;NULL;9230100000;EUR;ACT07
5642428369;5637176300;A10105;5637145326;0;RRR-001451;teresa.carofano;5637145449;Sky Italia Network Service S.r.L. - 2000950-2018;NULL;NULL;NULL;NULL;-6232560000;EUR;ACT07
5703852606;5644324531;L20220;5637145326;0;2000168-2022;marta.tozzi;5637145547;SO/Ledger - invoice: SO0006083, Manpower Talent Solution Company S.r.l.;NULL;NULL;NULL;NULL;-484000000;EUR;ACT07
5702620593;5644334826;A10420;5637145326;0;SP-000402;marta.tozzi;5637145552;Cust/Ledger - invoice: 21/01/2022, 2000050-2022, 2000050-2022;NULL;NULL;NULL;NULL;37067740000;EUR;ACT07
5698054719;5645339517;R40000;5637145326;0;8000133-2021;marta.tozzi;5637145648;SO/Ledger - invoice: SO0005521, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-26863300000;EUR;ACT07
5720975566;5644324508;A10105;5637145326;0;RRR-007740;racheal.mbabazi;5637145449;AGENVITA S.R.L. - 2000751-2022;NULL;NULL;NULL;NULL;-24484880000;EUR;ACT07
5750637486;5644324508;A10105;5637145326;0;RRR-009624;marta.tozzi;5637145449;American Express Italia S.r.l. - 8000114-2023;NULL;NULL;NULL;NULL;-9914640000;EUR;ACT07
5661666953;5637176300;A10105;5637145326;0;RR-003506;angela.petrini;5637145449;Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;8108880000;EUR;ACT07
5720980116;5644324531;L20220;5637145326;0;2000754-2022;racheal.mbabazi;5637145547;SO/Ledger - invoice: SO0007060, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-2322350000;EUR;ACT07
5640816821;5637176287;A10100;5637145326;0;2000771-2018;teresa.carofano;5637145443;SO- credit note: 09/11/2018, 2000771-2018, 2000771-2018;NULL;NULL;NULL;NULL;-41905660000;EUR;ACT07
5694810147;5644324433;A10100;5637145326;0;2000883-2021;marta.tozzi;5637145443;SO - invoice : SO0005359, Banca Monte dei Paschi di Siena S.p.A.;NULL;NULL;NULL;NULL;2565540000;EUR;ACT07
5745466099;5644324508;A10105;5637145326;0;RRR-009354;marta.tozzi;5637145449;CYGNIFIC BV - 7000059-2023;NULL;NULL;NULL;NULL;-13880000000;EUR;ACT07
5657203978;5639752456;R43010;5637145326;0;2001244-2019;annamaria.massara;5637225581;Cust/Ledger - invoice: 31/12/2019, 2001244-2019, 2001244-2019;NULL;NULL;NULL;NULL;-40980000;EUR;ACT07
5747081029;5645601573;R40000;5637145326;0;RR-014349;marta.tozzi;5637145648;VIVIGAS S.p.A.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5667674795;5641467313;R40000;5637145326;0;8000057-2020;marta.tozzi;5637145648;SO/Ledger - invoice: SO0003482, American Express Italia S.r.l.;NULL;NULL;NULL;NULL;-8926840000;EUR;ACT07
5700895677;5648785353;R40000;5637145326;0;RR-009205;marta.tozzi;5637145648;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;1,5E+11;EUR;ACT07
5654834188;5637183966;R40000;5637145326;0;RRF000293;teresa.carofano;5637145648;Telecom Italia S.p.A.;NULL;NULL;NULL;NULL;35781120000;EUR;ACT07
5669275152;5637176287;A10100;5637145326;0;2000714-2020;annamaria.massara;5637145443;SO- credit note: SO0003598, Sky Italia Network Service S.r.L.;NULL;NULL;NULL;NULL;-14168800000;EUR;ACT07
5639702788;5637180656;A10420;5637145326;0;SP-000112;teresa.carofano;5637145552;Cust/Ledger - invoice: 28/08/2018, 2000617-2018, 2000617-201;NULL;NULL;NULL;NULL;950900000;EUR;ACT07
5640510227;5637180656;A10420;5637145326;0;SP-000138;teresa.carofano;5637145552;Cust/Ledger - invoice: 30/10/2018, 2000757-2018, 2000757-2018;NULL;NULL;NULL;NULL;1818200000;EUR;ACT07
5739767593;5649715989;R40000;5637145326;0;RRR-009107;marta.tozzi;5637145648;Mooney S.p.A. - 2000387-2023;NULL;NULL;NULL;NULL;405020000;EUR;ACT07
5696373904;5644324881;A10105;5637145326;0;RR-008554;Admin;5637145449;TELEPERFORMANCE EMEA;NULL;NULL;NULL;NULL;81878840000;EUR;ACT07
5707616952;5644324508;A10105;5637145326;0;RR-010029;marta.tozzi;5637145449;American Express Italia S.r.l.;NULL;NULL;NULL;NULL;0;EUR;ACT07
5672508126;5645309122;R40000;5637145326;0;RRR-004587;marta.tozzi;5637145648;Sky Italia Network Service S.r.L. - 2000907-2020;NULL;NULL;NULL;NULL;15361280000;EUR;ACT07
5659505231;5641484205;R40000;5637145326;0;RR-003037;angela.petrini;5637145648;Sisal S.p.A.;NULL;NULL;NULL;NULL;-21801050000;EUR;ACT07
5676711639;5644324531;L20220;5637145326;0;2000091-2021;marta.tozzi;5637145547;SO/Ledger - invoice: SO0004148, Randstad Hr Solutions S.r.l.;NULL;NULL;NULL;NULL;-770000000;EUR;ACT07
5678516344;5645354099;R40000;5637145326;0;RRR-005040;marta.tozzi;5637145648;Sisal Entertainment S.p.A. - 2000175-2021;NULL;NULL;NULL;NULL;4197420000;EUR;ACT07
5741787795;5644327246;A10105;5637145326;0;RRR-009118;marta.tozzi;5637145449;TELEPERFORMANCE S.E. - 7000039-2023;NULL;NULL;NULL;NULL;-8885760000;EUR;ACT07
5662514202;5637180656;A10420;5637145326;0;SP-000327;marta.tozzi;5637145552;Cust/Ledger - invoice: 24/04/2020, 2000318-2020, 2000318-2020;NULL;NULL;NULL;NULL;597280000;EUR;ACT07
5713854558;5644324881;A10105;5637145326;0;RRR-007396;marta.tozzi;5637145449;TELEPERFORMANCE EMEA - 7000035-2022;NULL;NULL;NULL;NULL;-8874130000;EUR;ACT07
5690942884;5644324508;A10105;5637145326;0;RRR-005805;marta.tozzi;5637145449;Sky Italia Network Service S.r.L. - 2000670-2021;NULL;NULL;NULL;NULL;-5939430000;EUR;ACT07
5663627626;5637180656;A10420;5637145326;0;2000402-2020;marta.tozzi;5637145552;SO/Ledger - invoice: SO0003100, ENI Gas e Luce S.p.A.;NULL;NULL;NULL;NULL;-1,99777E+11;EUR;ACT07
5672267381;5644324508;A10105;5637145326;0;RRR-004520;marta.tozzi;5637145449;ILIAD Italia S.p.A. - 2000870-2020;NULL;NULL;NULL;NULL;19455760000;EUR;ACT07
5751078400;5651624501;R40000;5637145326;0;RRF002253;marta.tozzi;5637145648;CERVED CREDIT MANAGEMENT GROUP SRL;NULL;NULL;NULL;NULL;298300000;EUR;ACT07
5681526322;5647131659;R40000;5637145326;0;2000305-2021;marta.tozzi;5637145648;SO/Ledger - invoice: SO0004479, AMAZON EU SARL, SUCCURSALE ITALIANA;NULL;NULL;NULL;NULL;-2,32735E+11;EUR;ACT07
5651267509;5637183966;R40000;5637145326;0;RRR-002352;teresa.carofano;5637145648;Telecom Italia S.p.A. - 2000630-2019;NULL;NULL;NULL;NULL;30803000000;EUR;ACT07
5637382156;5637176523;R40000;5637145326;0;RR-000130;angela.petrini;5637145648;CYGNIFIC BV;NULL;NULL;NULL;NULL;-35578940000;EUR;ACT07
5670917120;5644205501;R40000;5637145326;0;RRR-004412;marta.tozzi;5637145648;PHILIP MORRIS ITALIA S.R.L. - 2000795-2020;NULL;NULL;NULL;NULL;5,52532E+11;EUR;ACT07
5720946154;5644324433;A10100;5637145326;0;2000740-2022;racheal.mbabazi;5637145443;SO - invoice : SO0006989, PHILIP MORRIS ITALIA S.R.L.;NULL;NULL;NULL;NULL;3,09069E+11;EUR;ACT07
5639600564;5637176300;A10105;5637145326;0;RR-000929;angela.petrini;5637145449;TECHNOGYM France;NULL;NULL;NULL;NULL;-1904850000;EUR;ACT07
5639696190;5637176300;A10105;5637145326;0;RRR-000909;teresa.carofano;5637145449;ACI GLOBAL SPA - 2000585-2018;NULL;NULL;NULL;NULL;-1,92213E+11;EUR;ACT07
5672362240;5644324508;A10105;5637145326;0;RRR-004577;marta.tozzi;5637145449;Sisal Entertainment S.p.A. - 2000904-2020;NULL;NULL;NULL;NULL;-28266090000;EUR;ACT07
5717046317;5648063744;R40000;5637145326;0;RR-010998;marta.tozzi;5637145648;LIDL ITALIA S.R.L. A SOCIO UNICO;NULL;NULL;NULL;NULL;31939850000;EUR;ACT07
